batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,skill_diversity,cogStyleDiversity,speaker_nickname,message,normalized_score,score,duration,efficiency
HtorwZi9GzBggh8ZY,C6QjLdtNeXWJ5qoAg,5,2,Low,MH,31.0,1049.0,142.0,1.0,SSg3cvCcvkZbKXMRC,I agree,90.702947845805,400,1.4833333333333334,61.14805472750897
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,C and D both are pretty big scores in 103,100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,A in 105 and G in 101 gets us more points,100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,Something has to move with A in 102 and C in 105 there is no possible location for G,100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,"I think that fits all of the requirements, and the score is pretty high.",100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,hK4PdWH7rhuphbJbZ,I think so,100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,2ircwo6kgMRZ9wzQA,1,3,Moderate,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,rZ2j4QxhSm7i7CphT,agreed,100.0,672,6.216666666666668,16.0857908847185
ESdaAtXRQ85ZWsMs6,rGHYsKGRr8pikKmce,2,2,Low,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,I don't see any improvements we can make.,99.31972789115645,438,2.2,45.14533085961656
ESdaAtXRQ85ZWsMs6,4TZumXHqtEdnqWFdn,3,5,Very high,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,Thats a lot of requirements.,95.88353413654622,955,5.85,16.39034771564892
ESdaAtXRQ85ZWsMs6,4TZumXHqtEdnqWFdn,3,5,Very high,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,108 maybe?,95.88353413654622,955,5.85,16.39034771564892
ESdaAtXRQ85ZWsMs6,4rymc3xuFqrfRkKdT,4,1,Very low,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,NULL_SPEAKER,,100.0,340,1.45,68.96551724137932
ESdaAtXRQ85ZWsMs6,Yhm2b4fRayg8AsFvh,5,4,High,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,D and G must be seperated,99.10846953937592,667,3.983333333333333,24.880787332060905
ESdaAtXRQ85ZWsMs6,Yhm2b4fRayg8AsFvh,5,4,High,MH,29.66666666666667,968.6666666666664,222.66666666666663,1.0,fEa6d4fp8L69pL2zs,D and E must be separated too,99.10846953937592,667,3.983333333333333,24.880787332060905
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,1,3,Moderate,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,Need to move A or G,81.54761904761905,548,1.8166666666666669,44.88859764089122
RgWyqXcnpLEqL3T7S,fMYSuoXJrHjf9SFz2,1,3,Moderate,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,I think we got them all,81.54761904761905,548,1.8166666666666669,44.88859764089122
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,find best rooms,92.42199108469542,622,2.8,33.00785395881979
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,move c or e,92.42199108469542,622,2.8,33.00785395881979
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,one left,92.42199108469542,622,2.8,33.00785395881979
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,good job,92.42199108469542,622,2.8,33.00785395881979
RgWyqXcnpLEqL3T7S,Ny2iGzfMtbbFe5WSW,2,4,High,MH,31.0,937.0,474.0,2.0,8eMCiczXKpsCMKZeJ,yay,92.42199108469542,622,2.8,33.00785395881979
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,3,1,Very low,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,satisfied,79.11764705882352,269,0.9333333333333332,84.76890756302521
RgWyqXcnpLEqL3T7S,ReSA8LeLnqYoRkXPJ,3,1,Very low,MH,31.0,937.0,474.0,2.0,8eMCiczXKpsCMKZeJ,yes,79.11764705882352,269,0.9333333333333332,84.76890756302521
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,highest for a,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,lots of them this time,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,do we have them in the best rooms?,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,C3yQqPg8oF53EwmGN,what a mess,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,C3yQqPg8oF53EwmGN,yay,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,good,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,t248kvvFTvJudTHHJ,4,5,Very high,MH,31.0,937.0,474.0,2.0,8eMCiczXKpsCMKZeJ,good?,83.93574297188755,836,6.516666666666668,12.880165161926474
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,a 104,97.95918367346935,432,1.2,81.63265306122447
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,474.0,2.0,LhQsrtc8vEasGDaby,good?,97.95918367346935,432,1.2,81.63265306122447
RgWyqXcnpLEqL3T7S,gidCG44PY3BHWgiuQ,5,2,Low,MH,31.0,937.0,474.0,2.0,C3yQqPg8oF53EwmGN,ok?,97.95918367346935,432,1.2,81.63265306122447
nxvwdSTaBcF79jJwy,ThCJt99YQ6aKTZmY5,1,5,Very high,MH,33.333333333333336,1004.3333333333336,95.33333333333336,3.0,NULL_SPEAKER,,91.26506024096386,909,3.433333333333333,26.582056380863268
nxvwdSTaBcF79jJwy,njxjMze35joW4b6Cn,2,2,Low,MH,33.333333333333336,1004.3333333333336,95.33333333333336,3.0,NULL_SPEAKER,,93.65079365079364,413,1.7,55.08870214752567
nxvwdSTaBcF79jJwy,QbEPQ8ZWqt7WXmy9F,3,1,Very low,MH,33.333333333333336,1004.3333333333336,95.33333333333336,3.0,NULL_SPEAKER,,100.0,340,1.5666666666666669,63.82978723404256
nxvwdSTaBcF79jJwy,G5Ab6tgbMFgFpvi4m,4,3,Moderate,MH,33.333333333333336,1004.3333333333336,95.33333333333336,3.0,NULL_SPEAKER,,93.15476190476193,626,2.9,32.12233169129721
nxvwdSTaBcF79jJwy,2qqgACBnNReJSZAsW,5,4,High,MH,33.333333333333336,1004.3333333333336,95.33333333333336,3.0,NULL_SPEAKER,,80.0891530460624,539,2.2,36.4041604754829
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,put students in optimal rooms first. then adjust,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,A-B should be 101 102,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,C-D the best room is 103,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,no no,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,im ssorry its 105 for D-C,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,"the optimal placement for a/b is 105/106 isnt it, giving you more room to optimize d/g",82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,"right, that is best given contraints. Correct",82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,ok now lets see if we can improve,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,C and D must be a better option,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,they have to be same room but cant be neighbor with A,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,i think we are missing a lot of points with the placement of C-D,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,i am not seeing a better way,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,ok then.,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,e4qXYyJYL3k5sNfta,1,3,Moderate,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,its fine,82.44047619047619,554,6.633333333333334,12.428212491026562
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,thr B placement is stopping a lot of other high point placements already,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,i think we should adjust that before continuing,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,b could go to 106,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,lets see if that pays off,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,Im looking at the pairs who need to be roomed together first,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,nice!,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,R needs to move,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,nah i got it,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,not bad,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,its a tough one. okay,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,dM95hqWhufQcz4sM2,2,5,Very high,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,i think thats best,81.72690763052208,814,6.4833333333333325,12.605692693653792
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,C-E need 102,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,nevermind,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,D-F is good,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,wait. D-F best is 104-105,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,we had it best with over 400,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,i screwed it up,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,sorry,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,lol,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,it happens,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,okay this is optimal?,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,there,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,yes,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,looking at f going to 104,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,yes  look again,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,c and f have to be neighbor,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,D-F neghbors,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,both,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,"doing the math, i think moving f is a badd idea now",99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,7rMj2AMtxryn8u7Bv,3,2,Low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,think its good,99.31972789115645,438,4.416666666666667,22.48748556026184
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,good job guys,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,seems way too quick,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,like we tricked ourselves,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,im looking it over,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,maybe we just got that good,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,ok,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,c/e to 107,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,f to 106,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,try it,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,nice,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,good find,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,that gave a higher score?,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,did that gain?,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,whoops,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,by 10 i thought it was 632,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,i think youre right now that you say it,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,i didnt see,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,put it back and see,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,all that work for the same,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,vzaeJN2uxA8uTjCck,lol,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,"no, it is +1",95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,right?,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,4JW9zmrtdvgL7TpNF,4,4,High,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,ok good,95.54234769687965,643,6.7,14.260051895056662
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,was higher before that switch. 340 i think,98.52941176470588,335,3.566666666666667,27.62506871907641
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,"no, we had 333",98.52941176470588,335,3.566666666666667,27.62506871907641
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,or 335,98.52941176470588,335,3.566666666666667,27.62506871907641
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,this its top so far,98.52941176470588,335,3.566666666666667,27.62506871907641
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,Mt8RsRsSheEmf9Svy,"i think thats it, no way to move b without dropping 38 points",98.52941176470588,335,3.566666666666667,27.62506871907641
9cKyqnEZC9aWgPb79,njd3dJ5G9X6J8Gu3o,5,1,Very low,HH,30.0,1097.6666666666667,41.33333333333326,0.0,mvWAfYs4iFrsH7K57,"right, nice",98.52941176470588,335,3.566666666666667,27.62506871907641
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,dqqZBf5mGgado8gdB,"If we setup up the students in their optimal rooms first and then try and make the rules fit, it may be the most expedient way. Thoughts?",86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,We6zBa2ToeDxRqveD,Yes,86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,eprRhPQDxMG2E855j,agreed,86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,eprRhPQDxMG2E855j,Lets start making the rules fit. we have 3 mins,86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,eprRhPQDxMG2E855j,naisu,86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,5aWRKsZS3qfuwpFA8,1,5,Very high,MH,32.333333333333336,1038.0,212.0,3.0,We6zBa2ToeDxRqveD,what's up?,86.64658634538151,863,9.783333333333331,8.85655056341208
XEMjkxPKYjC2qAoPf,uwbRt5DZZmqT7hzFt,2,4,High,MH,32.333333333333336,1038.0,212.0,3.0,eprRhPQDxMG2E855j,same plan as last time?,93.90787518573548,632,6.7333333333333325,13.946714136495372
