conversation_num,speaker_nickname,average_positive_bert,average_negative_bert,average_neutral_bert,average_num_words,average_num_chars,average_num_messages,average_info_exchange_zscore_chats,average_info_exchange_zscore_conversation,average_discrepancies,average_hear,average_home,average_conjunction,average_certainty,average_inclusive,average_bio,average_achievement,average_adverbs,average_anxiety,average_third_person,average_negation,average_swear,average_death,average_health,average_see,average_body,average_family,average_negative_affect,average_quantifier,average_positive_affect,average_insight,average_humans,average_present_tense,average_future_tense,average_past_tense,average_relative,average_sexual,average_inhibition,average_sadness,average_social,average_indefinite_pronoun,average_religion,average_work,average_money,average_causation,average_anger,average_first_person_singular,average_feel,average_tentativeness,average_exclusive,average_verbs,average_friends,average_article,average_argue,average_auxiliary_verbs,average_cognitive_mech,average_preposition,average_first_person_plural,average_percept,average_second_person,average_positive_words,average_first_person,average_nltk_english_stopwords,average_hedge_words,average_num_question_naive,average_NTRI,average_word_TTR,average_first_pronouns_proportion,average_function_word_accommodation,average_content_word_accommodation,average_hedge_naive,average_textblob_subjectivity,average_textblob_polarity,average_positivity_zscore_chats,average_positivity_zscore_conversation,average_dale_chall_score,average_please,average_please_start,average_hashedge,average_indirect_(btw),average_hedges,average_factuality,average_deference,average_gratitude,average_apologizing,average_1st_person_pl.,average_1st_person,average_1st_person_start,average_2nd_person,average_2nd_person_start,average_indirect_(greeting),average_direct_question,average_direct_start,average_haspositive,average_hasnegative,average_subjunctive,average_indicative,sum_positive_bert,sum_negative_bert,sum_neutral_bert,sum_num_words,sum_num_chars,sum_num_messages,sum_info_exchange_zscore_chats,sum_info_exchange_zscore_conversation,sum_discrepancies,sum_hear,sum_home,sum_conjunction,sum_certainty,sum_inclusive,sum_bio,sum_achievement,sum_adverbs,sum_anxiety,sum_third_person,sum_negation,sum_swear,sum_death,sum_health,sum_see,sum_body,sum_family,sum_negative_affect,sum_quantifier,sum_positive_affect,sum_insight,sum_humans,sum_present_tense,sum_future_tense,sum_past_tense,sum_relative,sum_sexual,sum_inhibition,sum_sadness,sum_social,sum_indefinite_pronoun,sum_religion,sum_work,sum_money,sum_causation,sum_anger,sum_first_person_singular,sum_feel,sum_tentativeness,sum_exclusive,sum_verbs,sum_friends,sum_article,sum_argue,sum_auxiliary_verbs,sum_cognitive_mech,sum_preposition,sum_first_person_plural,sum_percept,sum_second_person,sum_positive_words,sum_first_person,sum_nltk_english_stopwords,sum_hedge_words,sum_num_question_naive,sum_NTRI,sum_word_TTR,sum_first_pronouns_proportion,sum_function_word_accommodation,sum_content_word_accommodation,sum_hedge_naive,sum_textblob_subjectivity,sum_textblob_polarity,sum_positivity_zscore_chats,sum_positivity_zscore_conversation,sum_dale_chall_score,sum_please,sum_please_start,sum_hashedge,sum_indirect_(btw),sum_hedges,sum_factuality,sum_deference,sum_gratitude,sum_apologizing,sum_1st_person_pl.,sum_1st_person,sum_1st_person_start,sum_2nd_person,sum_2nd_person_start,sum_indirect_(greeting),sum_direct_question,sum_direct_start,sum_haspositive,sum_hasnegative,sum_subjunctive,sum_indicative,user_list
WrvqLbgk9YXoYgrtx1,1529,0.33319800875,0.16628462325,0.5005173625,3.75,18.25,1.0,-0.2545855177308807,-0.09130735567377984,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.005,0.0,0.0,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0025,0.005,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0125,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.2089285714285714,0.09642857142857142,0.507844501874089,0.5738475291214523,0.186,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.332792035,0.665138493,2.00206945,15,73,4,-1.0183420709235227,-0.3652294226951194,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.05,0.0,0,0,4.0,0.0,1,0.0,0,0.8357142857142856,0.3857142857142857,2.031378007496356,2.2953901164858093,0.744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"[ 255 1533 1879 1957  790  718  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,718,0.1942757694,0.2254776924,0.580246544,4.8,17.2,1.0,-0.10495556209901442,0.09130735567377975,0.002,0.0019999999999999996,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.004,0.0,0.003999999999999999,0.008,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.002,0.002,0.01,0.0,0.0,0.0,0.006,0.004,0.008,0.002,0.003999999999999999,0.0,0.0,0.006,0.024,0.0,0.0,0.0,0.9818181818181818,0.11666666666666665,0.8,0.0001474382602285293,0.0,0.20800000000000002,0.132,-0.1412718291882356,-0.19730543199066272,0.23807999999999999,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.971378847,1.127388462,2.90123272,24,86,5,-0.5247778104950721,0.4565367783688987,0.01,0.009999999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.019999999999999997,0.04,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.05,0.0,0.0,0.0,0.030000000000000002,0.02,0.04,0.01,0.019999999999999997,0.0,0.0,0.03,0.12,0.0,0,0,4.909090909090909,0.5833333333333333,4,0.0007371913011426465,0,1.04,0.66,-0.7063591459411781,-0.9865271599533136,1.1904,0,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  109 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,109,0.28138634,0.1481148695,0.5704987725,6.25,34.5,1.0,0.20581434575178476,0.4705840638571728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0075,0.0,0.0,0.015,0.0,0.0,0.0,0.005,0.01,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0024999999999999996,0.0075,0.0,0.0,0.0,0.0025,0.0075,0.0025,0.0,0.0,0.0,0.005,0.0025,0.0175,0.0,0.0,0.0,0.9444444444444444,0.1527777777777778,0.5,0.0,0.0,0.23392857142857143,0.04642857142857142,0.2657536711865365,0.2862425929811645,0.31,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.12554536,0.592459478,2.28199509,25,138,4,0.823257383007139,1.882336255428691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.06,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.009999999999999998,0.03,0.0,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.0,0.02,0.01,0.07,0.0,0,0,3.7777777777777777,0.6111111111111112,2,0.0,0,0.9357142857142857,0.1857142857142857,1.063014684746146,1.144970371924658,1.24,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,"[ 255 1533 1879 1957  790 1529  718 1999  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1999,0.232074675,0.08386813733333333,0.684057185,2.0,8.166666666666666,1.0,-0.657435398278213,-0.5829623477633634,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03534414703014047,0.01251509866462075,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.39244805,0.503208824,4.10434311,12,49,6,-3.9446123896692775,-3.4977740865801805,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,6.0,0.0,1,0.0,0,0.0,0.0,0.21206488218084285,0.0750905919877245,0.5952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109  595  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,595,0.12144172199999999,0.05843228166666667,0.8201259799999999,3.6666666666666665,18.666666666666668,1.0,-0.350502155956436,-0.20836806807606165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333327,0.0,0.0033333333333333327,0.0,0.01,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333327,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0033333333333333327,0.01,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.4815900521445764,-0.6016049277739498,0.18186666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364325166,0.175296845,2.46037794,11,56,3,-1.051506467869308,-0.6251042042281849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.03,0.0,0.0,0.0,0.01,0.009999999999999998,0.0,0.0,0.0,0.01,0.0,0.009999999999999998,0.03,0.0,0,0,3.0,0.3333333333333333,0,0.0,0,0.0,0.0,-1.4447701564337292,-1.8048147833218495,0.5456,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  565  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,565,0.23088137166666667,0.20324670433333333,0.5658719133333333,4.0,21.333333333333332,1.0,-0.2737688453759917,-0.11471949815423621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.0,0.0,0.0,0.003333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,0.34,0.09333333333333334,0.02976841858520618,0.005891109566039073,0.1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.692644115,0.609740113,1.69761574,12,64,3,-0.8213065361279752,-0.34415849446270863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0,0,3.0,0.16666666666666666,0,0.0,0,1.02,0.28,0.08930525575561854,0.01767332869811722,0.5952,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  739  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,739,0.23716695666666668,0.06587635766666666,0.6969566633333333,3.6666666666666665,15.666666666666666,1.0,-0.2737688453759917,-0.11471949815423625,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.010000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15595238095238095,0.014285714285714282,0.0591379125760211,0.0407821932956931,0.18186666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7115008700000001,0.197629073,2.09086999,11,47,3,-0.8213065361279752,-0.34415849446270874,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.030000000000000006,0.0,0,0,3.0,0.0,0,0.0,0,0.46785714285714286,0.042857142857142844,0.1774137377280633,0.12234657988707931,0.5456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  523  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,523,0.283711465,0.071320315,0.644968225,1.5,6.0,1.0,-0.7725353641488792,-0.7234352026461015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014970059880239522,0.0,0.0,0.0,0.2766178540295644,0.29914928838929455,0.0744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.56742293,0.14264063,1.28993645,3,12,2,-1.5450707282977585,-1.446870405292203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.0,0.0,0,0.0029940119760479044,0,0.0,0.0,0.5532357080591288,0.5982985767785891,0.1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  919  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,919,0.32939402,0.0694952025,0.601110765,2.25,9.25,1.0,-0.657435398278213,-0.5829623477633634,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0,0.0,0.0024999999999999996,0.0,0.005,0.0025,0.0,0.0,0.0,0.0,0.0025,0.005,0.0,0.0,0.0,1.0,0.0625,0.25,0.0032916322988116695,0.0,0.125,0.125,0.4900703050834557,0.5527317077646633,0.1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.31757608,0.27798081,2.40444306,9,37,4,-2.629741593112852,-2.3318493910534537,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.009999999999999998,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,4.0,0.25,1,0.013166529195246678,0,0.5,0.5,1.960281220333823,2.210926831058653,0.4464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  706
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,706,0.290881085,0.083585005,0.62553391,2.0,6.0,1.0,-0.7725353641488792,-0.7234352026461015,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.005000000000000001,0.005000000000000001,0.0,0.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.3101180153520867,0.3389476224711345,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.58176217,0.16717001,1.25106782,4,12,2,-1.5450707282977585,-1.446870405292203,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0,0,2.0,0.3333333333333333,1,0.0,0,0.0,0.0,0.6202360307041734,0.677895244942269,0.1984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
 1741 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1741,0.2182427825,0.069513959,0.7122432575,3.5,17.0,1.0,-0.4272354665368802,-0.3020166379978871,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.005000000000000001,0.0,0.0125,0.0,0.0,0.0,0.0025,0.0075,0.0024999999999999996,0.0024999999999999996,0.0,0.0,0.0,0.0075,0.01,0.0,0.0,0.0,1.0,0.1125,0.0,9.214891264283081e-05,0.0,0.0,0.0,-0.029285586504661495,-0.06426529955719534,0.1736,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.87297113,0.278055836,2.84897303,14,68,4,-1.7089418661475209,-1.2080665519915483,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.020000000000000004,0.0,0.05,0.0,0.0,0.0,0.01,0.03,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.03,0.04,0.0,0,0,4.0,0.45,0,0.00036859565057132326,0,0.0,0.0,-0.11714234601864598,-0.2570611982287814,0.6944,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1431 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1431,0.1888792645,0.1286836125,0.6824371499999999,3.0,12.0,1.0,-0.4272354665368802,-0.3020166379978871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0025,0.0,0.0,0.0,0.0075,0.0024999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.004999999999999999,0.0,0.0,0.0024999999999999996,0.0024999999999999996,0.004999999999999999,0.004999999999999999,0.0025,0.0,0.0024999999999999996,0.0,0.0,0.0075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.166487082538871,-0.22726126017744055,0.1488,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755517058,0.51473445,2.7297485999999997,12,48,4,-1.7089418661475209,-1.2080665519915483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.01,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,0,0,4.0,0.0,0,0.0,0,0.0,0.0,-0.665948330155484,-0.9090450407097622,0.5952,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1799 1719  245]"
WrvqLbgk9YXoYgrtx1,1799,0.3811153,0.10308663,0.51579803,1.0,2.0,1.0,-0.8876353300195456,-0.8639080575288397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317387929262352,0.8398348988097103,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811153,0.10308663,0.51579803,1,2,1,-0.8876353300195456,-0.8639080575288397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.7317387929262352,0.8398348988097103,0.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[ 255 1533 1879 1957  790 1529  718  109 1999  595  565  739  523  919
  706 1741 1431 1719  245]"
