conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,chatrooms,trial_indx,message,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,818,flights,1.0,5.0,2,2,25,1,1,1,-0.8881396160019345,-0.809394089549282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,1326,flights,1.0,5.0,oof i seem high,oof. i seem high.,26,4,15,1,-0.43658493929259634,-0.3890111128066317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.0,0,0.5399999999999999,0.16,0.1984,easy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,1241,flights,1.0,5.0,i went with 30 million  its three huge hubs,i went with 30 million - it's three huge hubs,27,9,43,1,0.6923017524807491,0.6619463290499943,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0,0,1.0,0.1111111111111111,0,0.00036859565057132326,0,0.9,0.4000000000000001,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,1441,flights,1.0,5.0,295 million was my guess,295 million was my guess,28,5,24,1,-0.21080760093792725,-0.17881962443530652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0029940119760479044,0,0.0,0.0,0.248,easy,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,436,flights,1.0,5.0,new york is biggest airport  i think 50 million,new york is biggest airport.  i think 50 million,29,9,47,1,0.6923017524807491,0.6619463290499943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.1111111111111111,0,0.0029940119760479044,0,0.45454545454545453,0.13636363636363635,0.44639999999999996,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,766,flights,1.0,5.0,i stated 45 its a big hub,i stated 4.5 its a big hub,30,7,25,1,0.2407470757714109,0.24156335230734388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.14285714285714285,0,0.00036859565057132326,0,0.1,0.0,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,1066,flights,1.0,5.0,50 milyon,50 milyon,31,2,9,1,-0.6623622776472654,-0.5992026011779569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,299,flights,1.0,5.0,i think i put it at 150 i figured due to a lot of international flights and whatnot but am not sure,"i think i put it at 150, i figured due to a lot of international flights and whatnot but am not sure",32,22,99,1,3.175852474382109,2.974052701134571,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.02,0.0,0.01,0.02,0.01,0.06999999999999999,0.03,0.0,0.0,0.0,0.01,0.03,0.12,0.0,0,0,0.9090909090909091,0.13636363636363635,0,0.0,0,0.4212962962962963,-0.125,1.808927272727273,easy,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,251,flights,1.0,5.0,i am thinking roud 95m as jfk is a large hyb,i am thinking roud 95m as jfk is a large hyb,33,11,44,1,1.1438564291900872,1.0823293057926446,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.049999999999999996,0.0,0,0,1.0,0.09090909090909091,2,0.00036859565057132326,0,0.42857142857142855,0.21428571428571427,0.5456,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
u5bfvJrCqzaKLwHho1,118.00833333333334,103.0,2.8782520325203254,2.5121951219512195,64.0,71.5,1.5609756097560976,1.7439024390243902,1666,flights,1.0,5.0,100 million,100 million,34,2,11,1,-0.6623622776472654,-0.5992026011779569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1740,flights,1.0,6.0,are you guys robots or real people just out of curiosity lol,are you guys robots or real people just out of curiosity lol,1,12,60,1,1.5954111058994254,1.6426174773376394,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.01,0.01,0.049999999999999996,0.02,0.0,0.0,0.01,0.0,0.0,0.06,0.0,1,0,1.0,0.0,0,0.0,0,0.5,0.5,0.5952,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,616,flights,1.0,6.0,in 2016 about 398 million passengers used the airport  report on laguardia,"""in 2016, about 39.8 million passengers used the airport"" - report on laguardia",2,12,74,1,1.5954111058994254,1.6426174773376394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.5952,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1269,flights,1.0,6.0,hi,hi,3,1,2,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1165,flights,1.0,6.0,howdy,howdy,4,1,5,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,204,flights,1.0,6.0,helllo,helllo,5,1,6,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1942,flights,1.0,6.0,hey,hey,6,1,3,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1909,flights,1.0,6.0,10 million,10 million?,7,2,10,1,-0.6623622776472654,-0.6042160406473018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1385,flights,1.0,6.0,hi ,hi :),8,1,3,1,-1.1139169543566037,-1.05358274424429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,616,flights,1.0,6.0,whatd you guys say,what'd you guys say?,9,4,18,1,-0.21080760093792725,-0.1548493370503136,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,481,flights,1.0,6.0,hello,hello,10,1,5,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1017,flights,1.0,6.0,hello,hello,11,1,5,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0036363636363636364,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1315,flights,1.0,6.0,hey,hey,12,1,3,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,204,flights,1.0,6.0,2 million,2 million,13,2,9,1,-0.6623622776472654,-0.6042160406473018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1633,flights,1.0,6.0,hey what do you all think,"hey, what do you all think?",14,6,25,1,0.2407470757714109,0.29451736654667465,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.04,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.2976,easy,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1942,flights,1.0,6.0,i say 85 million,i say 85 million,15,4,16,1,-0.43658493929259634,-0.3795326888488077,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1577,flights,1.0,6.0,hi,hi,16,1,2,1,-0.8881396160019345,-0.8288993924457959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1502,flights,1.0,6.0,hey ok,hey ok,17,2,6,1,-0.6623622776472654,-0.6042160406473018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1633,flights,1.0,6.0,how about 5,how about 5?,18,3,11,1,-0.43658493929259634,-0.3795326888488077,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1518,flights,1.0,6.0,i think 10 million,i think 10 million.,19,4,18,1,-0.43658493929259634,-0.3795326888488077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0,0,1.0,0.25,0,0.0,0,0.0,0.0,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
uK7iXPQSbsPNRygiB1,99.82456140350877,58.57746478873239,2.43474540008558,1.4287186533837168,44.0,59.0,1.0731707317073171,1.4390243902439024,1740,flights,1.0,6.0,close to 100 i would think,close to 100 i would think,20,6,26,1,0.01496973741674184,0.06983401474818055,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0018263215980931892,0,0.0,0.0,0.2976,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
