conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
5ZGrG8rMsp7cT8sAA,5,Mixed,Low,Low,Low,Mixed,6,81.74206412086883,277.0,0.2950977044074687,cK8XACLdcLDEZoSC8,do we need to wait for the time to expire before list is submitted,2021-11-29 18:08:40.209000+00:00,do we need to wait for the time to expire before list is submitted?,0.020254297,0.084049076,0.8956966,14,66,1,2.3920437703073176,1.193117518002609,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.02,0.030000000000000002,0.04,0.01,0.0,0.0,0.0,0.01,0.08,0.0,1,0,0.9285714285714286,0.07142857142857142,0,0.0,0,0.0,0.0,-1.0366151638839496,-1.4259355086885093,0.6944,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5cdj8seuPNBXusw49,1,Mixed,Mixed,Low,Mixed,High,2,84.47381522920396,275.0,0.307177509924378,oQyQXK8NMhX6Zpri5,hey you here,2021-11-08 18:02:55.353000+00:00,hey! you here?,0.2791572,0.0047789924,0.71606386,3,12,1,-0.34335556511588294,-0.7574332837173638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,1,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.20643403710784264,-0.00609186446139822,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5cdj8seuPNBXusw49,1,Mixed,Mixed,Low,Mixed,High,2,84.47381522920396,275.0,0.307177509924378,oQyQXK8NMhX6Zpri5,totally blanking on nouns now lol,2021-11-08 18:04:21.931000+00:00,totally blanking on nouns now lol,0.043151833,0.61289316,0.34395495,6,33,1,0.47726423551107733,0.18935832092934082,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.725,0.4,-0.9631934215372578,-0.7366849404833719,0.2976,easy,86.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cdj8seuPNBXusw49,1,Mixed,Mixed,Low,Mixed,High,2,84.47381522920396,275.0,0.307177509924378,WBHZBpf4r4KJd8g7s,same,2021-11-08 18:04:26.960000+00:00,same,0.14446689,0.30690208,0.54863095,1,4,1,-0.8904354322005231,-1.388627686815167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.125,0.0,-0.6383231817483843,-0.4230476699336238,0.0496,easy,5.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66FK2bhBcq8ih883y,5,High,Mixed,High,High,High,2,78.98862423168288,420.0,0.1880681529325782,gEaESFzfTNuosjLkR,do you like our final list,2021-12-02 18:10:18.269000+00:00,do you like our final list,0.16421185,0.015140431,0.82064766,6,26,1,0.20372430196875724,1.7320508075688774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.030000000000000002,0.0,1,0,1.0,0.16666666666666666,0,0.0,0,1.0,0.0,-0.5750102835498301,-1.5769435824625986,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,gm94xAnZthn7i8NSf,i feel like dwarf is unique from everything,2021-11-29 18:11:50.925000+00:00,i feel like dwarf is unique from everything,0.5840576,0.039656512,0.37628585,8,43,1,0.7508041690533974,1.2371217200755313,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.01,0.01,0.03,0.0,0,0,1.0,0.125,0,0.0,0,1.0,0.375,0.7712396571360788,0.7688012287391829,0.3968,easy,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,z7CMm7fPvGEsMrnq3,yeah it is,2021-11-29 18:12:13.366000+00:00,yeah it is,0.21947542,0.149398,0.6311266,3,10,1,-0.34335556511588294,-0.3238103831070184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.397805732033966,-0.4708085463974264,0.1488,easy,22.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,srnaaKLHaxhzCZdYk,yes,2021-11-29 18:12:21.894000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,-0.8904354322005231,-1.1042764346982932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.43779404387939297,0.4152286082929754,0.0496,easy,8.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,fR9g7rtqygsWRkP52,i agree,2021-11-29 18:12:21.970000+00:00,i agree,0.3338785,0.07111499,0.5950065,2,7,1,-0.8904354322005231,-1.1042764346982932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0,0,1.0,0.5,0,0.0,0,0.0,0.0,-0.03096829313102289,-0.08182854667902119,0.0992,easy,0.076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,gm94xAnZthn7i8NSf,we probably have too many animals on the final list,2021-11-29 18:12:59.270000+00:00,we probably have too many animals on the final list,0.022429172,0.53256357,0.4450073,10,51,1,1.5714239696803578,2.4078207974624433,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.01,0.05,0.01,0,0,1.0,0.0,0,0.0,1,0.75,0.25,-1.029641351859535,-1.1407822000049412,0.496,easy,37.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,PgW4ocLb2C398vvep,good shout i didnt see armadillo on there,2021-11-29 18:13:16.879000+00:00,"good shout, i didn't see armadillo on there",0.7378547,0.037076347,0.22506896,8,41,1,0.7508041690533974,1.2371217200755313,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.029999999999999995,0.0,0,0,1.0,0.125,1,0.0,0,0.6000000000000001,0.7,1.2643953857641876,1.2917241772707393,0.3968,easy,17.609,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,z7CMm7fPvGEsMrnq3,one more,2021-11-29 18:13:36.172000+00:00,one more,0.23899892,0.06303417,0.6979668,2,8,1,-0.616895498658203,-0.7140434089026557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,-0.33520295299670927,-0.4044270204411123,0.0992,easy,19.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,s7MwFyL9HMacb2SYp,something wierdsewer,2021-11-29 18:13:52.885000+00:00,something wierd...sewer,0.014703826,0.68286896,0.30242723,2,20,1,-0.616895498658203,-0.7140434089026557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-1.0544129414118366,-1.167049019787281,11.630700000000001,difficult,16.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,gm94xAnZthn7i8NSf,beret is pretty unique i think,2021-11-29 18:13:55.553000+00:00,beret is pretty unique i think,0.90303713,0.005379896,0.09158296,6,30,1,0.20372430196875724,0.4566556684842565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,1.0,0.3125,1.7940585694211721,1.853358195995458,0.2976,easy,2.668,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,s7MwFyL9HMacb2SYp,ohh beret is good,2021-11-29 18:14:05.735000+00:00,ohh beret is good,0.9642985,0.0039094295,0.031792093,4,17,1,-0.06981563157356285,0.06642264268861905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,1,0.5,0,0.6000000000000001,0.7,1.990495274398744,2.0616519559654614,0.1984,easy,10.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,nbzFQGhpwxPu3ypup,yeah,2021-11-29 18:14:09.413000+00:00,yeah,0.36310744,0.102039345,0.5348532,1,4,1,-0.8904354322005231,-1.1042764346982932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.06275531545930337,0.017552283565839998,0.0496,easy,3.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GTRSsuh3kYdDDEbK,5,High,Mixed,Low,High,High,8,89.12339892535883,420.0,0.2121985688699019,srnaaKLHaxhzCZdYk,yea,2021-11-29 18:14:13.842000+00:00,yea,0.43048313,0.09316128,0.4763556,1,3,1,-0.8904354322005231,-1.1042764346982932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.278797799314796,0.24663524074870039,0.0496,easy,4.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,feel like we shouldnt do animals,2021-11-08 18:06:43.933000+00:00,feel like we shouldnt do animals,0.008461732,0.8203587,0.17117956,6,32,1,0.20372430196875724,0.4024922359499621,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.03,0.0,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.0,0.0,-1.0744284320468038,-0.9828877753265771,0.2976,easy,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,cause space with animals,2021-11-08 18:06:46.593000+00:00,cause space with animals,0.09109857,0.15246361,0.75643784,4,24,1,-0.06981563157356285,0.08944271909999155,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0,0,1.0,0.0,0,0.06666666666666667,0,0.0,0.0,-0.8094505484884469,-0.6229149695766405,0.1984,easy,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,ok,2021-11-08 18:06:52.441000+00:00,ok,0.38478494,0.10943202,0.505783,1,2,1,-0.8904354322005231,-0.8497058314499201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,0.1322649701103718,0.6564068096450429,0.0496,easy,5.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,probably not no,2021-11-08 18:06:57.753000+00:00,"probably not, no",0.06642251,0.30094898,0.63262856,3,15,1,-0.34335556511588294,-0.223606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0,0,1.0,0.0,0,0.0,1,0.0,0.0,-0.8885751896485918,-0.7304058993851332,0.1488,easy,5.312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,LdqZBpgvPJN6u5xpy,no animals,2021-11-08 18:07:15.688000+00:00,no animals,0.045478128,0.3874013,0.5671206,2,10,1,-0.616895498658203,-0.5366563145999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,1,0.0,0,0.0,0.0,-0.9557340760377074,-0.8216413354897729,0.0992,easy,17.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,weather and plant too conneted maybe,2021-11-08 18:07:40.979000+00:00,weather and plant too conneted? maybe,0.029655494,0.1403751,0.8299694,6,36,1,0.47726423551107733,0.7155417527999326,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.009999999999999998,1,0,1.0,0.0,0,0.0,1,0.0,0.0,-1.0064699000492519,-0.890566019603828,0.2976,easy,25.291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,for sports,2021-11-08 18:07:51.601000+00:00,for sports,0.2665122,0.043071255,0.6904166,2,10,1,-0.616895498658203,-0.5366563145999496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.24698066762624935,0.14120110850806608,0.0992,easy,10.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,KAF7fXijTq8bRXGNq,i think so,2021-11-08 18:07:53.762000+00:00,i think so,0.18879925,0.07649461,0.7347061,3,10,1,-0.616895498658203,-0.5366563145999496,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.020000000000000004,0.0,0,0,1.0,0.3333333333333333,0,0.0,0,0.0,0.0,-0.49616993375083673,-0.19732283954769722,0.1488,easy,2.161,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6LZjk7eYWRqt2MS5e,1,High,High,High,High,High,10,87.89715391816571,346.0,0.2540380171045251,sJcLPrAHDbtGCitmD,we should do a specific one,2021-11-08 18:07:57.871000+00:00,we should do a specific one,0.076307125,0.043576855,0.88011605,6,27,1,0.47726423551107733,0.7155417527999326,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.02,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.0,0,0.0,0,0.125,0.0,-0.8568798292514624,-0.6873477103083934,0.2976,easy,4.109,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6Z7bRNEKFA6k8sq5T,5,Mixed,Mixed,Low,Low,High,6,85.68749433797267,390.0,0.2197115239435196,gN7gKq9DHCdktJXc4,tree and porcupine are both natural,2021-11-29 18:07:07.089000+00:00,tree and porcupine are both natural,0.47271934,0.015687546,0.51159316,6,35,1,0.47726423551107733,0.6047218266150564,0.0,0.0,0.0,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.4,0.1,0.41422966972743586,0.4567280255917376,0.2976,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
