conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_wordcount,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
2ko6zswZxWcjTZyK9,5,High,Mixed,Low,High,High,8,84.28504195892147,420.0,0.2006786713307654,th6whkwWwb6cetJFD,i think maybe abstract is a characteristic of the nouns that could be similar,2021-12-02 18:19:17.157000+00:00,i think maybe 'abstract' is a characteristic of the nouns that could be 'similar',0.058097463,0.042625595,0.8992769,14,77,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,4,0,2,0,3,3,1,0,0,0,1,1,7,1,0,0,1.0,0.07142857142857142,2,0.10817307692307693,1,0.43333333333333335,-0.03333333333333333,13,2.413500245366168,2.538342336679948,-6,-2.030793093800564,-3.0711330819552005,5.458757142857143,medium,36.19,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2ko6zswZxWcjTZyK9,5,High,Mixed,Low,High,High,8,84.28504195892147,420.0,0.2006786713307654,4pT5WRNrTcwRA87ns,good point,2021-12-02 18:19:28.935000+00:00,good point,0.6418846,0.06979869,0.2883167,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,2,-0.5953376903903613,-0.5640760748177662,1,1.147156336914723,1.051757904779178,0.0992,easy,11.778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2ko6zswZxWcjTZyK9,5,High,Mixed,Low,High,High,8,84.28504195892147,420.0,0.2006786713307654,muqg3kLb66cZTgz9L,this is an interesting game,2021-12-02 18:19:51.047000+00:00,this is an interesting game,0.96414787,0.003469838,0.032382306,5,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,1.0,0.0,0,0.0,0,0.45,0.04999999999999999,5,0.22525447390687392,0.2820380374088831,-2,-0.21482199053468554,-0.7151953752498412,7.0425,difficult,22.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2ko6zswZxWcjTZyK9,5,High,Mixed,Low,High,High,8,84.28504195892147,420.0,0.2006786713307654,rzZd8eruMRa7SxRdF,yes,2021-12-02 18:19:55.305000+00:00,yes,0.4800682,0.10225532,0.41767654,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.8461141122266493,0,0.6931635610982536,0.46277347810283836,0.0496,easy,4.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ko6zswZxWcjTZyK9,5,High,Mixed,Low,High,High,8,84.28504195892147,420.0,0.2006786713307654,MS8Wp2iyGFjH5EpNN,stop fussing with it,2021-12-02 18:20:27.035000+00:00,stop fussing with it,0.025790678,0.7109723,0.26323694,4,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,4,-0.04827624752553784,0.0,-2,-0.21482199053468554,-0.7151953752498412,0.1984,easy,31.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MnLjYjgt7QEpBXQYf,5,High,High,Low,High,High,5,76.63655956586202,420.0,0.1824679989663381,XxQBTGqzP5E3dneWw,some are to similar,2021-12-02 18:28:16.491000+00:00,some are to similar,0.074398994,0.0989859,0.8266151,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,0,0,0,1.0,0.0,0,0.0,0,0.4,0.0,4,-0.04827624752553784,1.0,-3,-0.6688147663511551,-1.0,0.1984,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MnLjYjgt7QEpBXQYf,5,High,High,Low,High,High,5,76.63655956586202,420.0,0.1824679989663381,XxQBTGqzP5E3dneWw,2 30 left,2021-12-02 18:29:52.625000+00:00,2 30 left,0.18802038,0.029890765,0.7820889,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,3,-0.3218069689579496,-1.0,0,0.6931635610982536,1.0,0.1488,easy,96.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,EPMXBgmfD3bBBispZ,are we suppose to just use color words,2021-12-02 18:07:12.931000+00:00,are we suppose to just use color words,0.030360056,0.22300124,0.74663866,8,38,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,1,1,4,1,1,1,0,0,1,4,0,1,0,1.0,0.125,0,0.0,0,0.0,0.0,7,0.7723159167716974,0.18629857313304884,-4,-1.122807542167625,-0.5538487756217113,0.3968,easy,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,uRFD25LeyNmJsmkpe,not sure,2021-12-02 18:07:24.424000+00:00,not sure,0.14822061,0.14894629,0.7028331,2,8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.8888888888888888,-0.25,2,-0.5953376903903613,-0.5123210761158845,-1,0.23917078528178407,0.44307902049736914,0.0992,easy,11.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,gnfwbj4e9FfpQ2GpA,no,2021-12-02 18:07:52.332000+00:00,no,0.39297146,0.15353522,0.4534934,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.6520450059656712,-1,0.23917078528178407,0.44307902049736914,0.0496,easy,27.908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,EPMXBgmfD3bBBispZ,it just specified completely differentcorrect,2021-12-02 18:07:56.898000+00:00,it just specified completely different..correct,0.068883166,0.21399277,0.717124,5,45,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0,0.0,0,0.4,0.1,5,0.22525447390687392,-0.09314928656652449,-2,-0.21482199053468554,0.11076975512434231,7.0425,difficult,4.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,gnfwbj4e9FfpQ2GpA,any nounthings objects concepts,2021-12-02 18:08:01.873000+00:00,"any noun...things, objects, concepts",0.061081454,0.07604748,0.86287105,4,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,4,-0.04827624752553784,-0.23287321641631117,-1,0.23917078528178407,0.44307902049736914,0.1984,easy,4.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,gnfwbj4e9FfpQ2GpA,not sure how to enter what is far from other words though,2021-12-02 18:08:30.591000+00:00,not sure how to enter what is far from other words though,0.023440883,0.19037819,0.7861809,12,57,1,0,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,2,0,0,0,0,0,7,0,0,0,1.0,0.0,0,0.0,0,0.7546296296296297,-0.09166666666666667,12,2.139969523933756,0.8849182223819823,-7,-2.4847858696170335,-1.5507765717407915,0.5952,easy,28.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,uRFD25LeyNmJsmkpe,are we good,2021-12-02 18:10:00.229000+00:00,are we good?,0.14617126,0.060982723,0.792846,3,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,2,0,1,0,1.0,0.3333333333333333,0,0.0,0,0.6000000000000001,0.7,2,-0.5953376903903613,-0.5123210761158845,-1,0.23917078528178407,0.44307902049736914,0.1488,easy,89.638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,gnfwbj4e9FfpQ2GpA,oh ok the words in the final list should be as different from one another as possible like dont put in two or more colors sports etc,2021-12-02 18:10:14.874000+00:00,"oh ok, the words in the final list should be as different from one another as possible, like don't put in two or more colors, sports, etc",0.04740658,0.23172325,0.7208702,27,132,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,1,3,3,5,0,1,0,1,0,11,0,0,0,0.8888888888888888,0.0,0,0.0,0,0.72,0.2,27,6.242930345419933,2.9807771701287824,-10,-3.8467641970664426,-2.547704367859872,1.3392,easy,14.645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,EPMXBgmfD3bBBispZ,ok,2021-12-02 18:10:39.663000+00:00,ok...,0.15276444,0.09223565,0.75499994,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.013333333333333334,0,0.5,0.5,1,-0.8688684118227731,-0.6520450059656712,0,0.6931635610982536,0.7753882858703959,0.0496,easy,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,gnfwbj4e9FfpQ2GpA,im good with the list,2021-12-02 18:11:21.708000+00:00,i'm good with the list,0.7879633,0.012508243,0.1995285,5,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,5,0.22525447390687392,-0.09314928656652449,-1,0.23917078528178407,0.44307902049736914,0.248,easy,42.045,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,uRFD25LeyNmJsmkpe,ok,2021-12-02 18:11:26.911000+00:00,ok,0.38478494,0.10943202,0.505783,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1,-0.8688684118227731,-0.6520450059656712,0,0.6931635610982536,0.7753882858703959,0.0496,easy,5.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY96P2KfRAg7JLp3M,5,High,Mixed,Low,Mixed,High,3,82.08208203315735,380.0,0.2160054790346246,uRFD25LeyNmJsmkpe,toggle,2021-12-02 18:11:39.772000+00:00,toggle,0.32435718,0.085961446,0.5896814,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.6520450059656712,0,0.6931635610982536,0.7753882858703959,0.0496,easy,12.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mvZzPpo4p5PvgjzSe,5,High,High,Low,Low,High,3,78.45091532501911,304.0,0.2580622214638786,NULL_SPEAKER,nan,,nan,0.22552355,0.09361122,0.6808652,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,,0,0.6931635610982536,,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,am i doing this task with bots,2021-12-02 18:21:25.126000+00:00,am i doing this task with bots,0.018083882,0.3609901,0.6209261,7,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,1,0,0,0,0,1,5,0,1,0,1.0,0.14285714285714285,0,0.0,0,0.0,0.0,6,0.49878519533928567,0.1876466562602004,-5,-1.5768003179840944,-1.0289915108550531,0.3472,easy,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,9DgQkuk6hdPENLXc3,im not a bot,2021-12-02 18:21:34.237000+00:00,i'm not a bot,0.10689828,0.2500301,0.6430717,4,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,4,-0.04827624752553784,-0.33776398126836066,-1,0.23917078528178407,0.5716619504750293,0.1984,easy,9.111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,alright cool,2021-12-02 18:21:42.690000+00:00,alright cool,0.5376331,0.04069379,0.42167312,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.65,0.35,2,-0.5953376903903613,-0.8631746187969218,1,1.147156336914723,1.3719886811400706,0.0992,easy,8.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,yWPqmJHBiGCoZiEbZ,i think you just need to decide what words to use it doesnt really matter,2021-12-02 18:22:02.683000+00:00,"i think you just need to decide what words to use, it doesn't really matter",0.037033938,0.37784746,0.5851186,15,73,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,2,4,0,0,2,1,7,2,0,0,1,0,1,7,0,0,0,0.9333333333333333,0.06666666666666667,0,0.0,0,0.2,0.2,14,2.68703096679858,2.289289206374445,-7,-2.4847858696170335,-1.8293182415200941,0.744,easy,19.993,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,im good with the list,2021-12-02 18:22:14.372000+00:00,i'm good with the list,0.7879633,0.012508243,0.1995285,5,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,5,0.22525447390687392,-0.07505866250408012,-1,0.23917078528178407,0.5716619504750293,0.248,easy,11.689,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,N34pLBrg84FGtWRna,i hit the toggle button,2021-12-02 18:22:17.139000+00:00,i hit the toggle button,0.20521277,0.050372705,0.74441457,5,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1.0,0.2,1,0.0,0,0.0,0.0,4,-0.04827624752553784,-0.33776398126836066,-2,-0.21482199053468554,0.17149858514250876,0.248,easy,2.767,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
JM2BBy5Y4sbqAzhBg,5,High,High,Low,Low,High,3,77.54794367485576,239.0,0.3244683835768023,9DgQkuk6hdPENLXc3,okay me too,2021-12-02 18:22:21.757000+00:00,okay me too,0.16632675,0.11979193,0.7138813,3,11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1.0,0.3333333333333333,0,0.0,0,0.5,0.5,2,-0.5953376903903613,-0.8631746187969218,-2,-0.21482199053468554,0.17149858514250876,0.1488,easy,4.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,SvMJyGCvW9Xn4NYSt,we all good,2021-12-02 18:06:36.480000+00:00,we all good?,0.3294455,0.025480084,0.6450744,3,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,2,0,1,0,1.0,0.3333333333333333,0,0.0,0,0.6000000000000001,0.7,2,-0.5953376903903613,0.8164965809277259,-1,0.23917078528178407,-1.118033988749895,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,jt3qQ9qqXSLqhdKho,good with me,2021-12-02 18:07:22.675000+00:00,good with me,0.7649293,0.013124792,0.22194585,3,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,1.0,0.3333333333333333,0,0.002352941176470588,0,0.6000000000000001,0.7,2,-0.5953376903903613,0.8164965809277259,-1,0.23917078528178407,-1.118033988749895,0.1488,easy,46.195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,jnwmcaNSj5MtYErQZ,yeah good,2021-12-02 18:07:27.226000+00:00,yeah good,0.8856564,0.016047133,0.098296456,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.002352941176470588,0,0.6000000000000001,0.7,2,-0.5953376903903613,0.8164965809277259,1,1.147156336914723,1.118033988749895,0.0992,easy,4.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,bDjcNv5WFMR5kwpuW,ok,2021-12-02 18:07:27.828000+00:00,ok,0.48701638,0.08031878,0.4326648,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1,-0.8688684118227731,-1.2247448713915894,0,0.6931635610982536,0.0,0.0496,easy,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A8mbA3eyvSzcozvZd,5,Low,High,Low,Mixed,Low,10,80.3900770429108,153.0,0.5254253401497438,bd76ztPpizFgb6Tp8,fine,2021-12-02 18:07:34.288000+00:00,fine,0.40181652,0.114216864,0.48396662,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0,0.0,0,0.5,0.4166666666666667,1,-0.8688684118227731,-1.2247448713915894,1,1.147156336914723,1.118033988749895,0.0496,easy,6.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PPhqQPG2AYaAuGq3y,5,Low,High,Low,Low,Low,10,87.5885189179745,201.0,0.4357637757113159,ChRHen9QrNgA3Aygb,bra,2021-12-02 18:06:58.086000+00:00,bra,0.3863409,0.114545405,0.49911377,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.5353033790313108,0,0.6931635610982536,0.5353033790313108,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPhqQPG2AYaAuGq3y,5,Low,High,Low,Low,Low,10,87.5885189179745,201.0,0.4357637757113159,ChRHen9QrNgA3Aygb,car,2021-12-02 18:07:14.307000+00:00,car,0.2637332,0.11069205,0.6255747,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.5353033790313108,0,0.6931635610982536,0.5353033790313108,0.0496,easy,16.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPhqQPG2AYaAuGq3y,5,Low,High,Low,Low,Low,10,87.5885189179745,201.0,0.4357637757113159,ChRHen9QrNgA3Aygb,fertilizer,2021-12-02 18:07:23.767000+00:00,fertilizer,0.16436745,0.087952144,0.7476804,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.5353033790313108,0,0.6931635610982536,0.5353033790313108,0.0496,easy,9.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPhqQPG2AYaAuGq3y,5,Low,High,Low,Low,Low,10,87.5885189179745,201.0,0.4357637757113159,ChRHen9QrNgA3Aygb,virus,2021-12-02 18:07:31.093000+00:00,virus,0.08562566,0.38635164,0.5280227,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1,-0.8688684118227731,-0.5353033790313108,0,0.6931635610982536,0.5353033790313108,0.0496,easy,7.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
