conversation_num,batch_num,round_num,round_index,task_index,complexity,type,social_perceptiveness,skill,speaker_nickname,message,normalized_score,zscore_score,zscore_round_duration,zscore_efficiency,message_lower_with_punc,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,info_exchange_wordcount,info_exchange_zscore_chats,info_exchange_zscore_conversation,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,dale_chall_classification,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,ijust wish we could get to like 600ish,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,ijust wish we could get to like 600ish,0.4045764,0.104684085,0.49073958,8,38,1,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.00125,0,0.0,0,0.0,0.0,7.99,0.8497430817068932,1.0414877295111844,0.2914919214244099,0.12051449119618991,0.3968,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,g has no constraints and he is the highest,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,g has no constraints and he is the highest,0.69266516,0.027272904,0.2800619,9,42,1,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.009999999999999998,0.019999999999999997,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,9.0,1.0896853169890182,1.3513264944025825,1.2839102933303161,1.2930036468380113,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,f g h e are all in their top choice,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,"f, g, h e are all in their top choice",0.2897435,0.034801997,0.6754545,10,35,1,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.039999999999999994,0.0,0,0,1.0,0.0,0,0.013157894736842105,0,0.5,0.5,10.0,1.3272518865752805,1.6580975487505014,-0.10408852280824175,-0.3468426176368715,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,i think this is best,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,i think this is best,0.94307727,0.0046437928,0.052278996,5,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.03,0.0,0,0,1.0,0.0020000000000000005,0,0.0,0,0.3,1.0,4.99,0.13704337294810598,0.12117456646742783,2.1465388058475092,2.3121530347432766,0.248,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,im not sure we can get it any higher ,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,i'm not sure we can get it any higher :(,0.007026856,0.89649725,0.09647595,9,37,1,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.04,0.0,0.01,0.0,0.0,0.0,0.01,0.05,0.0,0,0,1.0,0.0011111111111111111,0,0.0,0,0.6944444444444444,0.0,8.99,1.0873096512931555,1.3482587838591034,-1.0780008390998654,-1.4974678596957751,0.44639999999999996,easy,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,i think so too,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,i think so too,0.1512289,0.044213988,0.80455714,4,14,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.030000000000000002,0.0,0,0,1.0,0.0025,0,0.0,0,0.0,0.0,3.99,-0.10052319663815643,-0.18559648788049105,-0.5812485266112288,-0.9105816069610806,0.1984,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,everyone satisfied,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,everyone satisfied?,0.26273254,0.12153283,0.6157347,2,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,1,0,1.0,0.0,0,0.0,0,1.0,0.5,2.0,-0.5732806701148186,-0.7960708860328497,-0.19713683523395226,-0.45677421539679447,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,r u satisfied,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,r u satisfied?,0.2899352,0.039850265,0.6702146,3,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1,0,1.0,0.0,0,0.014925373134328358,0,1.0,0.5,3.0,-0.33571410052855627,-0.4892998316849308,-0.10342814785333418,-0.34606241999522613,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,yeah,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,yeah,0.48171332,0.08014659,0.43814006,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,-0.8108472397010811,-1.1028419403807685,0.5572159175991864,0.43445316134635725,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,i am,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,i am,0.38795975,0.08490065,0.5271396,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0,0,1.0,0.005,0,0.0,0,0.0,0.0,1.99,-0.5756563358106812,-0.7991385965763288,0.23425029651849444,0.05288657704884281,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
367,M66ZsgyBoEo7HtaKS,kkCGtup7jQL2wmuLy,3,2,Low,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,yes,98.63945578231292,0.676519743444865,3.34717804892818,-1.3093654329957891,yes,0.4800682,0.10225532,0.41767654,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,1.0,-0.8108472397010811,-1.1028419403807685,0.5515487499110412,0.42775770623825277,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,oh wow,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,oh wow,0.7070712,0.055691823,0.23723695,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.1,2.0,-0.5732806701148186,-0.8612119985350237,1.3335367305519952,0.9821232883681028,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,603 is the high so far,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,603 is the high so far,0.25311378,0.036881864,0.7100044,6,22,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.77,0.13,6.0,0.3769856082302309,-0.18059134637351926,-0.23027188062396906,-0.43754729280803856,0.2976,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,okay,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,okay,0.37770206,0.0923747,0.52992326,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.5,0.5,1.0,-0.8108472397010811,-1.0313671615753999,0.19891424241726718,-0.047919746076153825,0.0496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,yeah but that has to be able to go higher,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,yeah but that has to be able to go higher,0.15986268,0.07714261,0.76299465,10,41,1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.029999999999999995,0.0,0.0,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.05999999999999999,0.0,0,0,0.9,0.0,0,0.0,0,0.5625,0.375,10.0,1.3272518865752805,0.5000293057879852,-0.5515065752383471,-0.7291734178580807,0.496,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,ill add up all the high scores,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,ill add up all the high scores,0.16592059,0.03881061,0.7952688,7,30,1,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,0,0.0,0,0.77,-0.16999999999999998,7.0,0.6145521778164933,-0.010436183333143128,-0.530638072144535,-0.7102283885854833,0.3472,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,640 is good too,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,640 is good too,0.90753496,0.008002272,0.08446281,4,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,4.0,-0.09814753094229385,-0.5209016724542715,2.0241013965436028,1.609037818510499,0.1984,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,were at 640,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,were at 640,0.09985163,0.027422752,0.87272555,3,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1.0,0.0,0,0.3333333333333333,0,0.0,0.0,3.0,-0.33571410052855627,-0.6910568354946476,-0.7582347674016372,-0.9168472358793621,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,yes it is,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,yes it is,0.4543433,0.04956608,0.49609065,3,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,3.0,-0.33571410052855627,-0.6910568354946476,0.46293070255840496,0.1917620146776634,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,755 i think is what it would be if everyone had their top pick not taking into account contraints,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,755 i think is what it would be if everyone had their top pick not taking into account contraints,0.08129252,0.089733094,0.82897437,19,97,1,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.01,0.02,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.02,0.06,0.0,0.0,0.0,0.04,0.06,0.01,0.0,0.0,0.0,0.01,0.01,0.09999999999999999,0.0,0,0,1.0,0.0005263157894736842,2,0.0,0,0.5,0.5,18.99,3.462975347155779,2.0297242215209663,-0.8221678473670708,-0.9748875306713538,0.9424,easy,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,oRBiN68t9XzQ9XHsW,i did it quickly on my calculator,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,i did it quickly on my calculator,0.5661271,0.012483476,0.42138943,7,33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0,0,1.0,0.002857142857142857,1,0.0018867924528301887,0,0.5,0.3333333333333333,6.98,0.6098008464247682,-0.013839286593950579,0.8480074990341003,0.5413458419715923,6.239414285714286,difficult,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,yeah were not too fair off but can we check one more time to make sure we cant go any higher,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,"yeah, were not too fair off but can we check one more time to make sure we cant go any higher",0.01889537,0.63463694,0.3464677,21,92,1,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.04,0.0,0.01,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.02,0.05,0.0,0.0,0.01,0.03,0.07,0.02,0.02,0.0,0.0,0.01,0.02,0.11000000000000001,0.0,0,0,0.9523809523809523,0.0009523809523809524,0,0.0,0,0.6972222222222222,0.4875,20.98,3.9357328206324413,2.3683329959713153,-1.0371157613869326,-1.1700234493754358,1.0415999999999999,easy,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,i was thinking c and e could be moved to room 103,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,i was thinking c and e could be moved to room 103,0.04817565,0.018481296,0.9333431,12,49,1,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.039999999999999994,0.0,0.0,0.009999999999999998,0.03,0.03,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.05,0.0,0,0,1.0,0.0008333333333333332,1,0.0,0,0.0,0.0,11.99,1.8000093600519427,0.8386380802383337,-0.9362500149879788,-1.0784546142970266,0.5952,easy,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,gu7KRere2JCFEG6CJ,im satisfied,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,im satisfied,0.8988877,0.017554274,0.083558,2,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,1.0,0.5,2.0,-0.5732806701148186,-0.8612119985350237,1.9943130087889152,1.5819950605580433,0.0992,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
368,M66ZsgyBoEo7HtaKS,snEWKz4aqGso5HE2n,4,4,High,ML,27.0,1007.3333333333336,WSvmaPX3rsdCQ5Z6Z,im satisfied too,95.0965824665676,0.5720330375955904,1.6476794667596053,-0.9379859251149032,i'm satisfied too,0.9278185,0.007589178,0.064592324,3,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.02125448705837899,0,1.0,0.5,3.0,-0.33571410052855627,-0.6910568354946476,2.093974854096366,1.672470959486826,0.1488,easy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
