conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,turn_id,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,dale_chall_score,dale_chall_classification,time_diff,please,please_start,hashedge,indirect_btw,hedges,factuality,deference,gratitude,apologizing,1st_person_pl,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_greeting,direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative
YJeaNvFNA5GCWzjpQ,1,High,Low,Low,Mixed,Low,7,81.60120635189945,420.0,0.1942885865521415,NDMHR3xuGkngynMyv,anything both have car in them too similar,2021-11-08 18:09:50.264000+00:00,anything... both have car in them.. too similar,10,8,42,1,0.7481142847981134,2.4008425487358025,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.03,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,0,0,1.0,0.0,0,0.0,0,0.4,0.0,0.3968,easy,9.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YPbWQRmgmqP4KDZJb,2,High,High,Low,High,High,8,85.89036083314568,196.0,0.4382161266997229,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ye4opKnNmgSuCBRtD,5,Low,Low,Low,Low,High,1,77.99666608373325,128.0,0.609348953779166,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z39o9pvD36CtYgE3X,1,Low,Low,Mixed,High,High,2,82.99569305446411,291.0,0.2852085671974712,XQqAx6AhsE7DquR5e,just realized they can only be single words alas paper and book are pretty similar,2021-11-04 17:03:44.831000+00:00,just realized they can only be single words alas paper and book are pretty similar,1,15,82,1,2.345770629590782,,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.029999999999999995,0.0,0.0,0.02,0.029999999999999995,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0,0,1.0,0.0,0,0.0,0,0.7228571428571429,-0.04428571428571428,0.744,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ZABxxPpcHSoQfawnc,5,Low,Low,Low,Low,High,1,77.45266814535069,109.0,0.710574937113309,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,ygnqQ4okmBhqcX7jT,what do you guys think we have our ten words,2021-11-04 17:10:12.964000+00:00,what do you guys think? we have our ten words,1,10,44,1,0.7481142847981134,1.351133264062749,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0.01,0.0,0.02,0.06,0.0,1,0,1.0,0.2,0,0.0,0,0.0,0.0,0.496,easy,0.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,NR4H42fusJtwswAF3,looks good to me,2021-11-04 17:10:34.227000+00:00,looks good to me!,2,4,16,1,-0.1648321979405543,-0.033499171836266474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.1984,easy,21.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,tBbZLTYQnrFQjNFxv,bed and house close maybe,2021-11-04 17:10:39.909000+00:00,bed and house close maybe?,3,5,25,1,0.06340442274411262,0.3126589371384874,0.0,0.0,0.02,0.01,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1,0,1.0,0.0,0,0.0,1,0.0,0.0,0.248,easy,5.682,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,3LdRWoLcuySEbyExn,i think it looks good,2021-11-04 17:10:49.418000+00:00,i think it looks good,4,5,21,1,-0.1648321979405543,-0.033499171836266474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.2,0,0.0,0,0.6000000000000001,0.7,0.248,easy,9.509,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,ygnqQ4okmBhqcX7jT,bed and house good call lets switch one ok hows that,2021-11-04 17:10:51.450000+00:00,bed and house good call- lets switch one ok hows that,5,11,52,1,1.2045875261674472,2.0434494820122566,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.09090909090909091,0,0.002352941176470588,0,0.55,0.6,0.5456,easy,2.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,REPPed4Bx8GH333Et,yes,2021-11-04 17:11:26.998000+00:00,yes,6,1,3,1,-0.8495420599945551,-1.071973498760528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,35.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,3LdRWoLcuySEbyExn,looks good,2021-11-04 17:11:33.369000+00:00,looks good,7,2,10,1,-0.6213054393098881,-0.7258153897857742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.0992,easy,6.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ZNehAQNEM7BqZWXf2,1,Low,High,Low,Low,Low,9,80.23843434535796,413.0,0.1942819233543776,ygnqQ4okmBhqcX7jT,ok pink can you togle,2021-11-04 17:11:39.757000+00:00,ok pink can you togle,8,5,21,1,0.06340442274411262,0.3126589371384874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.4,0.2,0.248,easy,6.388,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ZW5fpXwsMumJ87rra,3,Low,Mixed,Low,Low,Mixed,2,84.55619465818421,260.0,0.3252161333007085,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abufZQHe7WBh28KbH,3,Low,High,Low,Low,Low,1,75.78952810830539,145.0,0.5226864007469337,NULL_SPEAKER,nan,,nan,1,1,3,1,-0.8495420599945551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,ReSmktkycHtpwDcep,that looks good,2021-11-04 17:10:44.166000+00:00,that looks good,1,3,15,1,-0.39306881862522125,-0.6561198621765697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,0.1488,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,FMDaj8RcREMSDvDvT,looks good to me,2021-11-04 17:10:51.846000+00:00,looks good to me,2,4,16,1,-0.1648321979405543,-0.35539825867897523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.0,0,0.009064350572443742,0,0.6000000000000001,0.7,0.1984,easy,7.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
agpmsRhabGm6F47Ss,1,High,High,High,Mixed,High,5,87.51026663909822,266.0,0.3289859648086399,WkgiYW2WGaa6NHDbR,i like it manuscript was a great choice at the end,2021-11-04 17:11:02.569000+00:00,"i like it, manuscript was a great choice at the end",3,11,50,1,1.2045875261674472,1.4489313623065916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.06,0.0,0,0,1.0,0.09090909090909091,0,0.0,0,0.75,0.8,0.5456,easy,10.723,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,fJg2uHbF5i5XNRJwy,i think list is fine guys,2021-11-04 17:15:15.636000+00:00,i think list is fine guys,1,6,25,1,0.06340442274411262,1.8989366142398385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0,0,1.0,0.16666666666666666,0,0.0,0,0.5,0.4166666666666667,0.2976,easy,0.0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,a6oCsRGvFSHWfBirj,works for me,2021-11-04 17:15:22.587000+00:00,works for me,2,3,12,1,-0.39306881862522125,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.1488,easy,6.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,t7apMA6uCFXwHMxuH,true,2021-11-04 17:15:25.192000+00:00,true,3,1,4,1,-0.8495420599945551,-1.0933271415320285,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.65,0.35,0.0496,easy,2.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4ZK7xMAgrTmkCNpx,1,High,Mixed,High,High,High,7,83.2764911196298,236.0,0.3528664877950415,8Pqozk9mZg5DXSk9F,seems different enough,2021-11-04 17:15:27.873000+00:00,seems different enough,4,3,22,1,-0.39306881862522125,0.40280473635390507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.55,0.0,0.1488,easy,2.681,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bGRY3pzYxjHKwt2mp,2,High,Mixed,Mixed,High,High,10,92.03962506053762,420.0,0.2191419644298514,orJzxyre8XdbcJLBe,were supposed to be adding words that are the most unlike each other example hot  cold,2021-11-11 18:03:37.333000+00:00,we're supposed to be adding words that are the most unlike each other. example: hot -> cold,1,16,86,1,2.574007250275449,2.555358647999379,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.04,0.0,0.01,0.0,0.03,0.03,0.01,0.0,0.02,0.0,0.01,0.0,0.09,0.0,0,0,1.0,0.0,0,0.0,0,0.68125,0.0062500000000000056,0.7936,easy,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
bGRY3pzYxjHKwt2mp,2,High,Mixed,Mixed,High,High,10,92.03962506053762,420.0,0.2191419644298514,HrC8ve4GSp3m3uMMT,scores are higher for more obscure words,2021-11-11 18:05:08.061000+00:00,scores are higher for more obscure words,2,7,40,1,0.5198776641134465,0.3386619894938936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0,0,1.0,0.0,1,0.012195121951219513,0,0.5,0.375,0.3472,easy,90.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bGRY3pzYxjHKwt2mp,2,High,Mixed,Mixed,High,High,10,92.03962506053762,420.0,0.2191419644298514,6CSAkNF42Z7BcWJDo,but couldnt hotcold be similar as both refer to temperature,2021-11-11 18:05:11.007000+00:00,but couldn't hot/cold be similar as both refer to temperature?,3,10,59,1,1.2045875261674472,1.0775608756623887,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01,0.02,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,0.0,1,0,1.0,0.0,0,0.0,0,0.4,0.0,5.7115,medium,2.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bGRY3pzYxjHKwt2mp,2,High,Mixed,Mixed,High,High,10,92.03962506053762,420.0,0.2191419644298514,ETr3Rijok8j76wa8i,was there a base word to play off of then,2021-11-11 18:05:14.358000+00:00,was there a base word to play off of then?,4,10,41,1,1.2045875261674472,1.0775608756623887,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.029999999999999995,0.0,0.0,0.0,0.01,0.0,0.07,0.0,1,0,1.0,0.0,1,0.0,0,1.0,-0.8,0.496,easy,3.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bKsEzS9DraEMKWbp3,5,High,Mixed,Low,High,High,6,84.08339757368796,356.0,0.2361893190272133,5SSyJMhkWavvYwA8m,hello,2021-12-06 18:21:56.314000+00:00,hello!,1,1,5,1,-0.8495420599945551,-0.8091726382473121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.0496,easy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bKsEzS9DraEMKWbp3,5,High,Mixed,Low,High,High,6,84.08339757368796,356.0,0.2361893190272133,MHSsh5s8XwFNGuDta,hello,2021-12-06 18:21:56.479000+00:00,hello,2,1,5,1,-0.8495420599945551,-0.8091726382473121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.02702702702702703,0,0.0,0.0,0.0496,easy,0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bKsEzS9DraEMKWbp3,5,High,Mixed,Low,High,High,6,84.08339757368796,356.0,0.2361893190272133,XMWGPuWMe2H4pD53P,hello,2021-12-06 18:22:01.010000+00:00,hello,3,1,5,1,-0.8495420599945551,-0.8091726382473121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.02702702702702703,0,0.0,0.0,0.0496,easy,4.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bKsEzS9DraEMKWbp3,5,High,Mixed,Low,High,High,6,84.08339757368796,356.0,0.2361893190272133,CLMNDBE8HZvgNeuEW,hello,2021-12-06 18:22:16.306000+00:00,hello,4,1,5,1,-0.8495420599945551,-0.8091726382473121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.02702702702702703,0,0.0,0.0,0.0496,easy,15.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
